split,group,json_path,image_path,page_id,instance_id,class_id,class_name,visual_instruction,visual_answer,x,y,w,h,width,height
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_1.jpg,MI3_240725_TY2_0127_1,MI3_240725_TY2_0127_1_V01_1,V01,표,최근 5년간 가족접촉자 조사 결과 표에 대해 알려주세요,"최근 5년간 가족접촉자 조사 결과를 정리한 표입니다. 이 표는 각 연도별로 가족 접촉자 수, 추가 결핵환자 수, 잠복결핵감염자의 수 및 그 비율을 보여줍니다. 데이터에 따르면, 2023년에는 가족 접촉자가 전년 대비 감소했으며, 추가 결핵환자는 소폭 감소하였으나 잠복결핵감염자는 비슷한 수준을 유지하고 있습니다.",268.58365831856133,2636.312150514771,1944.6830234989322,518.0600625068533,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_2.jpg,MI3_240725_TY2_0127_2,MI3_240725_TY2_0127_2_V02-1_1,V02-1,차트(세로 막대형),최근 5년간 집단시설별 결핵 역학조사 현황 차트(세로 막대형)에 대해 알려주세요,"최근 5년간 집단시설별 결핵 역학조사 현황 차트(세로 막대형)은 다양한 시설에서의 결핵 발생 추이를 시각적으로 나타냅니다. 이 차트의 범례는 각 시설 유형에 따른 결핵 건수를 보여주며, 연도별 변화량을 비교할 수 있게 합니다. 본문과 차트를 기반으로 분석해보면, 특정 시설에서 결핵 환자가 증가하는 경향이 있음을 알 수 있습니다.",295.50367710558595,1428.813009758354,1908.1855370210444,839.1115940105524,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_3.jpg,MI3_240725_TY2_0127_3,MI3_240725_TY2_0127_3_V02-1_1,V02-1,차트(세로 막대형),2023년 집단시설별 접촉자 조사 결과 차트(세로 막대형)에 대해 알려주세요,"2023년 집단시설별 접촉자 조사 결과는 세로 막대형 차트로 시각화된 데이터입니다. 이 차트는 각 시설별 접촉자의 수를 보여주며, 학교, 의료기관, 군부대 등 다양한 시설이 포함되어 있습니다. 최근 몇 년간의 데이터를 바탕으로 접촉자의 수가 일부 시설에서 증가하는 추세를 보이고 있습니다.",264.693144251019,311.98035669713,1954.1807675408693,985.7768903380995,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_3.jpg,MI3_240725_TY2_0127_3,MI3_240725_TY2_0127_3_V01_1,V01,표,최근5년간집단시설 역학조사 결과 (2019~2023년) 표에 대해 알려주세요,"최근5년간집단시설 역학조사 결과는 표 형식으로 제공되며, 각 연도별 접촉자와 추가 결핵환자의 수치를 나타냅니다. 표의 범례에는 명과 비율 등이 포함되어 있어 이해를 돕습니다. 분석 결과, 특정 기간 동안 접촉자 수가 감소하다가 다시 증가하는 경향을 보여 주목할 필요가 있습니다.",265.9846673636046,1976.3760862980996,1946.8408769298371,470.3156658483076,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_4.jpg,MI3_240725_TY2_0127_4,MI3_240725_TY2_0127_4_V02-8_1,V02-8,차트(혼합형),"<그림 1> 결핵 (신)환자 수(율), 2001~2023 차트(혼합형)에 대해 알려주세요","<그림 1> 결핵 (신)환자 수(율), 2001~2023 차트(혼합형)은 여러 연도의 결핵 환자 수와 비율을 시각적으로 나타내는 그래프입니다. 이 차트의 범례는 다양한 시각적 요소를 통해 각 연도에 따른 환자 수 및 비율을 구분합니다. 본문과 해당 차트를 기반으로 할 때, 최근 몇 년간 환자 수가 감소하는 추세를 보이며, 전반적으로 결핵 관리가 개선되고 있음을 알 수 있습니다.",277.81336117115455,1360.95810684999,1941.642895019924,725.8723269946136,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0127_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0127_4.jpg,MI3_240725_TY2_0127_4,MI3_240725_TY2_0127_4_V02-8_2,V02-8,차트(혼합형),"<그림 2> 65세 이상/미만 결핵 전체환자 수 및 65세 이상 결핵환자 비율, 2011~2023 차트(혼합형)에 대해 알려주세요","<그림 2> 65세 이상/미만 결핵 전체환자 수 및 65세 이상 결핵환자 비율, 2011~2023 차트(혼합형)은 특정 연령대의 결핵 환자의 경향을 비교하여 보여주는 그래프입니다. 이 차트의 범례는 각 연령대에 따라 분류된 데이터를 명확히 구분하여 제공합니다. 본문과 해당 차트를 바탕으로 분석할 때, 고령층에서의 환자 비율이 증가하고 있는 추세를 확인할 수 있습니다.",277.2629062315347,2395.0089486186125,1924.7095919882422,667.7075355208741,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0128_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0128_1.jpg,MI3_240725_TY2_0128_1,MI3_240725_TY2_0128_1_V01_1,V01,표,대한민국! 질병관리청 보도참고자료 확진환자 수와 관련된 표에 대해 알려주세요,"이 표는 2023년도와 2022년도의 주별 확진환자 수를 보여줍니다. 각 주마다의 확진환자 수는 숫자로 나타나며, 시간에 따른 변화를 시각적으로 표현합니다. 최근 데이터에 따르면, 5월 2주차에서 급격히 증가한 확진환자 수가 나타나며, 이후에는 다시 감소하는 추세가 관찰됩니다.",238.86957272127802,1552.464134344603,1996.74256624699,521.0837874423747,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0128_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0128_2.jpg,MI3_240725_TY2_0128_2,MI3_240725_TY2_0128_2_V01_1,V01,표,원숭이두창 바이러스에 대해 알려주세요,"원숭이두창 바이러스는 급성 발열과 발진을 동반하는 질병입니다. 이 질병의 범례로는 감염 경로, 주요 증상, 임상 경과 등이 포함됩니다. 최근 유럽과 북미를 중심으로 발생한 사례에서는 감염사례와 발생지역이 확대되고 있으며, 치명률은 1% 미만으로 보고되고 있습니다.",231.2676757117102,469.9072844319233,1994.1435752920327,2718.7407317382435,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0128_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0128_3.jpg,MI3_240725_TY2_0128_3,MI3_240725_TY2_0128_3_V02-1_1,V02-1,차트(세로 막대형),전 세계 엠폭스 발생 현황 차트(세로 막대형)에 대해 알려주세요,"전 세계 엠폭스 발생 현황을 나타내는 차트(세로 막대형)입니다. 이 차트는 각 지역의 엠폭스 발생 수치를 시각적으로 비교할 수 있게 도와줍니다. 최근 데이터에 따르면, 아프리카와 유럽에서 발생한 사례가 특히 주목받고 있으며, 전체적으로 감소하는 추세를 보이고 있습니다.",541.0737754344495,774.0581160737125,1414.8555974728422,725.4639455782303,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0128_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0128_3.jpg,MI3_240725_TY2_0128_3,MI3_240725_TY2_0128_3_V02-1_2,V02-1,차트(세로 막대형),'23년 아시아 국가별/주차별 발생현황 차트(세로 막대형)에 대해 알려주세요,"'23년 아시아 국가별/주차별 발생현황을 보여주는 차트(세로 막대형)입니다. 이 차트는 각 국가의 주차별 엠폭스 확진자 수를 나타내어 각국의 감염 상황을 비교합니다. 분석 결과, 일본에서 가장 높은 확진자 수를 기록하고 있으며, 다른 나라들에 비해 증가 추세를 보이고 있습니다.",432.60709361695723,2189.4355433262317,1676.492668515068,765.7871985978198,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0129_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0129_1.jpg,MI3_240725_TY2_0129_1,MI3_240725_TY2_0129_1_V02-4_1,V02-4,차트(꺾은선형),발생 추이(2019-2023) 꺾은선형 차트에 대해 알려주세요,"발생 추이(2019-2023) 꺾은선형 차트는 연도별 비브리오패혈증 환자의 발생 건수를 시각적으로 표현합니다. 이 차트는 8월부터 12월까지의 월별 발생 건수 데이터를 포함하고 있으며, 연도별 변화를 쉽게 파악할 수 있도록 돕습니다. 이 차트를 통해 비브리오패혈증 환자의 발생이 시간이 지남에 따라 어떻게 변화했는지를 확인할 수 있습니다.",370.98602790782166,360.9461700472302,1732.474614790234,597.9430497771173,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0129_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0129_1.jpg,MI3_240725_TY2_0129_1,MI3_240725_TY2_0129_1_V02-4_2,V02-4,차트(꺾은선형),발생 추이(2019-2023) 꺾은선형 차트에 대해 알려주세요,"발생 추이(2019-2023) 꺾은선형 차트는 연도별 비브리오패혈증 사망자 수를 시각적으로 나타냅니다. 이 차트는 각 달의 사망자 수를 보여주며, 이를 통해 계절별 혹은 연도별 경향을 비교할 수 있습니다. 이 정보를 바탕으로 사망자 수의 변화 양상을 이해하고 예방 조치의 필요성을 평가할 수 있습니다.",347.5632198536432,1149.933831046102,1753.723624683727,606.0111710911696,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0129_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0129_2.jpg,MI3_240725_TY2_0129_2,MI3_240725_TY2_0129_2_V01_1,V01,표,붙임 1 비브리오패혈증 개요 차트(세로 막대형)에 대해 알려주세요,"이 차트는 비브리오 패혈증의 감염 경로 및 증상 발생과 관련된 정보를 시각적으로 나타냅니다. 차트의 범례는 다양한 생물형 및 감염원에 대한 정보를 제공하며, 각 항목은 감염 확산 정도를 구분합니다. 이 차트를 통해 비브리오 패혈증의 전반적인 추세와 위험 요소를 쉽게 이해할 수 있습니다.",236.48160235140827,465.1344953162769,1978.0766025786709,2625.4589005239086,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0129_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0129_3.jpg,MI3_240725_TY2_0129_3,MI3_240725_TY2_0129_3_V01_1,V01,표,월 발생건수 표에 대해 알려주세요,"월 발생건수 표는 비브리오패혈증 환자 수와 사망자 수의 월별 변화를 나타냅니다. 이 표에서 각 연도별로 매달 발생한 환자 수와 사망자 수를 확인할 수 있습니다. 전체적으로 2023년에는 일부 달에 환자 수가 증가하는 경향이 보이며, 2022년과 비교했을 때 상당히 높은 발생 건수를 기록한 것으로 나타납니다.",279.0115115979574,610.9170068027208,1937.7204914928122,606.5691046055414,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0129_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0129_3.jpg,MI3_240725_TY2_0129_3,MI3_240725_TY2_0129_3_V01_2,V01,표,연도별 비브리오패혈증 환자 현황 표에 대해 알려주세요,"연도별 비브리오패혈증 환자 현황 표는 각 연도 및 성별, 연령대, 기저질환 유무에 따른 환자의 분포를 보여줍니다. 이 표는 총 환자 수와 성별, 연령대, 기저질환 여부에 따라 나눈 통계 정보를 제공합니다. 분석 결과, 남성이 여기에 비해 더 많은 사례를 보이고 있으며, 고령층에서 더욱 두드러진 영향을 미치는 것으로 보입니다.",259.47921761132073,1410.1467402142368,1962.466712119145,1111.177079104473,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0130_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0130_1.jpg,MI3_240725_TY2_0130_1,MI3_240725_TY2_0130_1_V02-4_1,V02-4,차트(꺾은선형),대한민국! 주별 수족구병 추세 꺾은선형 차트에 대해 알려주세요,"주별 수족구병 추세를 나타내는 꺾은선형 차트는 시간에 따른 변화를 시각적으로 보여줍니다. 이 차트의 범례는 각 연도별 수족구병 의사 환자 분율을 나타내며, 특정 시기에 발생한 환자 수의 비율을 비교할 수 있습니다. 최근 몇 년 동안 수족구병 환자가 증가하는 경향을 보이며, 특히 여름철에 유행이 두드러지는 모습을 확인할 수 있습니다.",275.5556451969604,2198.964616055437,1851.3374470368785,903.7703502848029,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0130_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0130_2.jpg,MI3_240725_TY2_0130_2,MI3_240725_TY2_0130_2_V02-4_1,V02-4,차트(꺾은선형),연령별 수족구병의사환자분율 차트(꺾은선형)에 대해 알려주세요,"연령별 수족구병의사환자분율 차트(꺾은선형)는 0-6세 및 7-18세의 환자 분율 변화를 시각적으로 나타냅니다. 이 차트는 주 단위로 데이터를 표시하며, 각 연령대에서의 환자 비율을 비교할 수 있는 범례를 제공합니다. 전체적으로 0-6세와 7-18세 사이에 환자 분율의 차이를 보여주며, 시간이 지남에 따라 변화하는 경향이 관찰됩니다.",387.57033695142553,416.98171724134767,1663.4577033195123,1001.1697118608529,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0130_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0130_4.jpg,MI3_240725_TY2_0130_4,MI3_240725_TY2_0130_4_V01_1,V01,표,붙임 3 소독액 만드는 방법 표에 대해 알려주세요,"소독액 만드는 방법 표는 염소를 이용한 소독액의 제조 과정을 나타냅니다. 이 표에서는 소독액의 농도와 혼합 비율을 설명하고 있습니다. 본문과 시각요소를 기반으로, 적절한 비율로 소독액을 제조함으로써 효과적인 소독이 가능하다는 추세를 보여줍니다.",351.5812917594655,1828.2227171492202,1777.4387527839642,1062.5567928730513,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0132_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0132_1.jpg,MI3_240725_TY2_0132_1,MI3_240725_TY2_0132_1_V01_1,V01,표,책임자와 관련된 정보가 담긴 다이어그램에 대해 알려주세요.,"이 다이어그램은 각 담당자의 역할과 책임을 시각적으로 나타냅니다. 이 자료는 조직 내의 각 부서 및 담당자의 기능을 쉽게 이해할 수 있도록 돕습니다. 본문에서 언급된 구급역량개발팀과 소방청의 협력 관계를 바탕으로, 이 다이어그램은 각 기관의 전문성을 강조하며 효율적인 대응 체계를 보여줍니다.",252.7182489824133,2300.387115536779,1985.5209953152607,356.9477539969374,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0132_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0132_1.jpg,MI3_240725_TY2_0132_1,MI3_240725_TY2_0132_1_V03_1,V03,다이어그램,환자 배분과 관련된 내용이 포함된 다이어그램에 대해 알려주세요.,"이 다이어그램은 의료 서비스 이용 시 환자의 우선순위와 배분 원칙을 설명합니다. 주로 아픈 환자에게 큰 병원을 양보하는 것을 강조하여, 가벼운 질환은 동네 병원으로 보내는 방침을 반영합니다. 본문과 연계하여, 이 다이어그램은 응급 상황에서 적절한 의료 자원의 활용 방안을 제시하고 있습니다.",635.2818001689584,2724.499580524897,1224.6661501879755,245.12527976131977,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0132_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0132_2.jpg,MI3_240725_TY2_0132_2,MI3_240725_TY2_0132_2_V01_1,V01,표,행사일정 다이어그램에 대해 알려주세요,"다이어그램은 정보나 데이터를 시각적으로 표현한 것입니다. 이 다이어그램의 범례는 각 발표자의 역할과 시간을 나타내며, 다양한 주제를 다루고 있습니다. 본문에서 언급된 내용을 기반으로 할 때, 각 발표자들은 특정 시간에 맞추어 자신의 주제를 발표하며, 전반적으로 심장정지 관련 내용이 중심이 되는 것을 볼 수 있습니다.",415.9117286062375,1930.452570082234,1656.882250350832,910.5718195338633,2480,3508
