split,group,json_path,image_path,page_id,instance_id,class_id,class_name,visual_instruction,visual_answer,x,y,w,h,width,height
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_4.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_4.jpg,MI3_240819_TY1_0038_4,MI3_240819_TY1_0038_4_V02-8_1,V02-8,차트(혼합형),최근 취업자수 변화에 대한 차트(혼합형)에 대해 알려주세요.,"이 차트는 취업자수의 전년 동월 대비 증감 추세를 시각적으로 표현하고 있습니다. 범례에는 취업자수와 그 변동폭이 표시되어 있습니다. 본문과 함께 분석해보면, 최근 몇 년간 취업자수가 꾸준히 증가하는 경향을 보이고 있음을 알 수 있습니다.",1247.7434402332362,1058.536443148688,966.4897959183672,777.2827988338192,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_5.jpg,MI3_240819_TY1_0038_5,MI3_240819_TY1_0038_5_V01_1,V01,표,에 대한 고용 관련 지표 차트(세로 막대형)에 대해 알려주세요,"고용 관련 지표 차트(세로 막대형)는 취업자수, 실업자수, 실업률 등의 변화를 시각적으로 나타냅니다. 이 차트의 범례는 연도별 및 분기별 데이터를 포함하여 각 항목의 변화량을 보여줍니다. 본문과 차트를 통해 2019년과 2020년 동안의 고용 변화가 어떻게 이루어졌는지 확인할 수 있으며, 특히 실업률이 변화하는 추세를 알 수 있습니다.",272.94440628202887,406.3264639015897,981.8309037900875,1165.9241982507288,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_5.jpg,MI3_240819_TY1_0038_5,MI3_240819_TY1_0038_5_V01_2,V01,표,"에 대한 농림어업, 제조업 등 산업별 고용 변화에 대해 알려주세요","농림어업, 제조업 등 산업별 고용 변화 그래프는 각 산업군의 취업자수가 시간에 따라 어떻게 변화했는지를 보여줍니다. 이 그래프의 범례에는 특정 기간 동안의 연간 및 분기 데이터를 포함하여 각 항목별 변동폭이 나와 있습니다. 본문 내용을 바탕으로 봤을 때, 서비스 업종은 상대적으로 긍정적인 성장세를 보이고 있으나 제조업은 다소 부진한 상태임을 알 수 있습니다.",1293.7667638483945,1368.76914561505,1038.08163265306,998.8751692537531,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_5.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_5.jpg,MI3_240819_TY1_0038_5,MI3_240819_TY1_0038_5_V02-1_1,V02-1,차트(세로 막대형),에 대한 전체 산업별 취업자수 증감 차트(가로 막대형)에 대해 알려주세요,전체 산업별 취업자수 증감 차트(가로 막대형)는 각 산업의 취업자수가 전년 동월 대비 얼마나 증가하거나 감소했는지를 시각적으로 표현합니다. 이 차트의 범례는 각 산업군을 구분하여 해당되는 변화를 명확하게 나타냅니다. 본문과 함께 보면 서비스 업종에서 큰 폭으로 증가하고 있는 반면 농림어업은 감소하고 있다는 것을 알 수 있습니다.,1324.448979591831,419.323615160348,968.4037332852724,750.6519271433519,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_6.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_6.jpg,MI3_240819_TY1_0038_6,MI3_240819_TY1_0038_6_V01_1,V01,표,월평균 명목임금 표에 대해 알려주세요,"월평균 명목임금 표는 전 산업의 임금 변동을 보여주는 자료입니다. 이 표는 각 기간별로 상용직 및 임시 일용직의 임금을 비교하며, 전년 동기 대비 상승률도 함께 나타냅니다. 2019년 12월에는 전산업 임금이 2.0% 상승하였고, 상용직의 경우 특별급여 하락으로 상승폭이 둔화된 것으로 보입니다.",158.52478134110788,1063.6501457725947,1007.3994169096211,1329.5626822157433,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_6.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_6.jpg,MI3_240819_TY1_0038_6,MI3_240819_TY1_0038_6_V02-4_1,V02-4,차트(꺾은선형),경기종합지수 차트(꺾은선형)에 대해 알려주세요,"경기종합지수 꺾은선형 차트는 경제의 전반적인 흐름을 시각적으로 나타내줍니다. 이 차트는 순환변동치 형태로 동행지수와 선행지수를 비교하여 경제 상황을 분석합니다. 최근 수치에 따르면 경기종합지수가 변화하고 있으며, 이는 경제 상황이 불확실한 가운데서도 일부 긍정적인 지표가 나타나고 있음을 시사합니다.",1242.6297376093296,1247.743440233236,956.2623906705538,859.1020408163263,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_7.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_7.jpg,MI3_240819_TY1_0038_7,MI3_240819_TY1_0038_7_V02-4_1,V02-4,차트(꺾은선형),소비자물가 상승률 추이 차트(꺾은선형)에 대해 알려주세요,"소비자물가 상승률 추이 꺾은선형 차트는 시간에 따른 소비자 물가 변화 추세를 보여줍니다. 이 차트는 연도별 또는 월별 데이터로 구성되어 있어 경향을 시각적으로 이해하는 데 도움을 줍니다. 최근 데이터에 따르면 소비자물가는 일정한 감소세를 보이고 있으며, 향후에도 지속적인 안정세를 유지할 것으로 예상됩니다.",260.798833819242,1084.1049562682215,986.9446064139943,792.6239067055393,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_7.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_7.jpg,MI3_240819_TY1_0038_7,MI3_240819_TY1_0038_7_V01_1,V01,표,소비자물가 상승률 표에 대해 알려주세요,"소비자물가 상승률 표는 전년 동기 대비 소비자 물가의 변화를 나타냅니다. 이 표는 농축수산물, 공업제품, 서비스 등 다양한 품목별 가격 변화를 포함하고 있습니다. 최근 소비자물가는 다소 하락세를 보이며, 특히 농축수산물과 공업제품의 가격 변화가 두드러지고 있습니다.",1319.3352769679302,1048.3090379008745,1017.6268221574343,1247.7434402332362,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_8.jpg,MI3_240819_TY1_0038_8,MI3_240819_TY1_0038_8_V02-8_1,V02-8,차트(혼합형),부동산가격 아파트 매매가격 및 거래량 차트(혼합형)에 대해 알려주세요,아파트 매매가격과 거래량을 함께 나타내는 혼합형 차트입니다. 이 차트는 아파트 매매거래량과 가격 변동을 동시에 보여주어 시장 동향을 분석할 수 있게 합니다. 최근 데이터를 보면 수도권과 비수도권 모두 거래량이 감소하는 경향을 보이고 있습니다.,175.99906605082822,1539.4394994189452,969.470321704272,787.2951944586029,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_8.jpg,MI3_240819_TY1_0038_8,MI3_240819_TY1_0038_8_V02-8_2,V02-8,차트(혼합형),부동산가격 아파트 전세가격 및 전월세거래량 차트(혼합형)에 대해 알려주세요,"아파트 전세가격과 전월세 거래량을 나타내는 혼합형 차트입니다. 이 자료는 전세시장 동향을 파악하는 데 유용합니다. 현재 전세시장은 수도권에서 상승폭이 축소되고 있는 반면, 지방광역시는 여전히 높은 수준의 거래량을 유지하고 있습니다.",1225.7962519206228,2127.3002915451884,1008.8917947266068,797.7376093294448,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_8.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_8.jpg,MI3_240819_TY1_0038_8,MI3_240819_TY1_0038_8_V02-4_1,V02-4,차트(꺾은선형),부동산가격 주택매수 심리지수 차트(꺾은선형)에 대해 알려주세요,"주택매수 심리지수를 나타내는 꺾은선형 차트입니다. 이 차트는 특정 시점의 주택가격 전망을 기준치와 비교하여 시각적으로 보여줍니다. 최근 데이터에 따르면 주택가격전망 CSI가 하락하는 추세를 보이고 있으며, KB매매가격 전망지수가 상승하고 있어 향후 주택시장에 대한 기대감이 엿보입니다.",1237.5160349854227,439.77842565597666,1002.2857142857143,751.7142857142857,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_9.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_9.jpg,MI3_240819_TY1_0038_9,MI3_240819_TY1_0038_9_V02-4_1,V02-4,차트(꺾은선형),전세수요 우위지수 차트(꺾은선형)에 대해 알려주세요,"이 차트는 전세수요 우위지수를 꺾은선형으로 나타내고 있습니다. 꺾은선형의 범례에는 전국, 지방광역시, 수도권의 수치가 포함되어 있습니다. 본문에 따르면, 수도권의 지표는 점차 상승하고 있으며, 이는 전세 수요가 증가하고 있음을 나타냅니다.",250.57142857142858,429.5510204081632,986.9446064139943,767.0553935860057,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0038_9.json,/workspace/data/train/jpg/MI2_240819_TY1_0038_9.jpg,MI3_240819_TY1_0038_9,MI3_240819_TY1_0038_9_V02-4_2,V02-4,차트(꺾은선형),수출 차트(꺾은선형)에 대해 알려주세요,"이 차트는 총수출과 일평균 수출을 꺾은선형으로 시각화하고 있습니다. 범례에는 총수출과 선박 제외 일평균 수출이 표시됩니다. 본문 내용을 바탕으로 보면 최근 몇 년간 총수출이 점진적으로 증가하는 추세를 보이고 있으며, 특히 일평균 수출도 꾸준히 상승하고 있는 것으로 분석됩니다.",1319.3352769679302,2035.2536443148688,971.6034985422738,792.6239067055393,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_1.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_1.jpg,MI3_240819_TY1_0039_1,MI3_240819_TY1_0039_1_V01_1,V01,표,최근의 경제동향에 따른 소비 관련 지표 표에 대해 알려주세요,"소비 관련 지표 표는 다양한 소비 항목에 대한 전년 대비 변화를 수치로 보여줍니다. 이 표에서는 소매판매, 내구재, 준내구재 및 비내구재의 변동률이 포함되어 있어 각 항목의 동향을 비교할 수 있습니다. 최근 데이터에 따르면 전체적인 소매판매가 감소하고 있으며, 특히 승용차와 같은 내구재에서 큰 하락세를 보이고 있습니다.",250.57142857142858,1606.554202702678,1001.0083460917544,709.9530859270575,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_1.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_1.jpg,MI3_240819_TY1_0039_1,MI3_240819_TY1_0039_1_V02-4_1,V02-4,차트(꺾은선형),최근의 경제동향에 따른 소비자심리지수 꺾은선형 차트에 대해 알려주세요,"소비자심리지수 꺾은선형 차트는 소비자들의 경제에 대한 신뢰도를 시각적으로 나타냅니다. 이 차트에서는 소비지출전망과 소비자심리지수가 함께 표시되며, 각 지표의 변화 추이를 확인할 수 있습니다. 최근 데이터를 보면 소비자 심리가 악화되고 있음을 알 수 있으며, 이는 향후 경기 전망에도 부정적인 영향을 미칠 것으로 예상됩니다.",1288.6530612244899,1058.536443148688,997.1720116618075,792.6239067055393,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_2.jpg,MI3_240819_TY1_0039_2,MI3_240819_TY1_0039_2_V02-8_1,V02-8,차트(혼합형),건설기성액 기계류와 정밀기기 수입액 혼합형에 대해 알려주세요,"이 혼합형은 기계류 투자지수와 기계류 및 정밀기기 수입액의 변화를 시각적으로 나타냅니다. 범례는 좌측 축에 기계류와 정밀기기 수입액, 우측 축에 기계류 투자지수를 표시하고 있습니다. 본문과 혼합형을 기반으로 보면, 최근 몇 년간 기계류 투자지수의 상승세가 뚜렷하며, 이에 따라 수입액도 증가하는 추세를 보이고 있습니다.",189.20699708454805,1861.3877551020405,976.7172011661813,782.3965014577254,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_2.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_2.jpg,MI3_240819_TY1_0039_2,MI3_240819_TY1_0039_2_V02-8_2,V02-8,차트(혼합형),증감률 건설기성액 혼합형에 대해 알려주세요,"이 혼합형은 건설기성액과 그 증감률을 동시에 보여줍니다. 범례는 좌측 축에 건설기성액, 우측 축에 증감률을 나타내고 있습니다. 본문과 혼합형을 기반으로 할 때, 최근의 데이터에서 건설기성액이 감소세를 보이고 있으며 이에 따른 증감률 또한 부정적인 흐름을 이어가고 있는 것으로 확인됩니다.",1237.5160349854168,1873.7483371878523,954.124983984487,800.7181351153489,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_3.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_3.jpg,MI3_240819_TY1_0039_3,MI3_240819_TY1_0039_3_V01_1,V01,표,산업 활동 <표 4> 전산업 생산 차트(꺾은선형)에 대해 알려주세요,"<표 4> 전산업 생산 차트(꺾은선형)는 다양한 산업 부문의 생산 변화를 시간에 따라 추적합니다. 이 꺾은선형 그래프는 각 분기의 전년 동기 대비 성장률을 보여주는 범례를 포함하여 경제 추세를 명확히 전달합니다. 본문에 따르면, 전반적으로 산업 전체의 생산이 감소하는 경향을 보이며 특히 광공업과 서비스업에서 두드러진 하락세가 관찰됩니다.",260.7988338192416,970.1111207252869,992.0583090378998,732.7518530356442,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_3.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_3.jpg,MI3_240819_TY1_0039_3,MI3_240819_TY1_0039_3_V01_2,V01,표,산업 활동 <표5> 제조업 생산 및 평균가동률 차트(세로 막대형)에 대해 알려주세요,"<표5> 제조업 생산 및 평균가동률 차트(세로 막대형)는 제조업의 생산량과 평균 가동률을 시각적으로 표현합니다. 이 차트는 각 카테고리별 성과를 비교할 수 있는 범례를 포함하고 있어, 각 산업 부문의 변화를 쉽게 이해할 수 있도록 돕습니다. 본문에 따르면, 최근 제조업의 생산이 전년 동기 대비 감소하며, 일부 업종에서 가동률도 하락한 것으로 나타났습니다.",1305.6973266881566,414.20991253644235,1000.5825566937652,1186.3790087463522,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_4.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_4.jpg,MI3_240819_TY1_0039_4,MI3_240819_TY1_0039_4_V01_1,V01,표,서비스업 생산에 대한 표에 대해 알려주세요.,"이 표는 서비스업의 생산 변화를 연도별 및 월별로 나타냅니다. 범례에는 전기대비와 전년동기대비의 변화율이 포함되어 있습니다. 본문에서 언급된 데이터에 따르면, 2020년 서비스업 생산은 전년 동기 대비 크게 감소하였으며, 특히 숙박 및 음식점업과 예술, 스포츠 및 여가 관련 서비스업이 큰 폭으로 하락한 것을 알 수 있습니다.",153.41107871720118,966.4897959183671,1017.6268221574345,1503.4285714285718,2480,3508
train,report,/workspace/data/train/json/MI3_240819_TY1_0039_4.json,/workspace/data/train/jpg/MI2_240819_TY1_0039_4.jpg,MI3_240819_TY1_0039_4,MI3_240819_TY1_0039_4_V02-8_1,V02-8,차트(혼합형),취업자수와 전년동월대비 증감에 대한 차트에 대해 알려주세요.,"이 차트는 취업자 수의 변화를 백만명 단위로 나타내며, 전년 동월 대비 증감을 시각적으로 표현합니다. 차트의 범례에는 좌측 축은 취업자 수를, 우측 축은 전년 동월 대비 증감을 표시하고 있습니다. 본문과 이 차트를 종합해 볼 때, 최근 몇 년간 취업자 수가 감소세를 보이며 실업률이 상승하고 있는 추세임을 확인할 수 있습니다.",1196.606413994169,1073.8775510204082,1043.195335276968,859.1020408163262,2480,3508
